Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
1428,FALSE,/a5PNkyt8zx6sSXCzgKpKAaAXNJw.jpg,"[10402, 18]",586101,en,Music,"Zu, a free spirit estranged from her family, suddenly finds herself the sole guardian of her half-sister, Music, a teenager on the autism spectrum whose whole world order has been beautifully crafted by her late grandmother. The film soon challenges whether it is Zu or Music who has a better view of the world, and that love, trust, and being able to be there for each other is everything.",10.409,/xzDXq7ofNkvIovB6Vb8KZpjqkK0.jpg,14-01-21,Music,FALSE,5.6,114,16000000,645949,United States of America,Music,tt7541720,2022
1429,FALSE,/neE1BUsnWC0bYIiXbhNwxFgronZ.jpg,"[99, 10402, 36]",776527,en,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)","During the same summer as Woodstock, over 300,000 people attended the Harlem Cultural Festival, celebrating African American music and culture, and promoting Black pride and unity. The footage from the festival sat in a basement, unseen for over 50 years, keeping this incredible event in America's history lost — until now.",10.409,/8kNwhqUGvpzWJd60O1Qvb8G6psK.jpg,02-07-21,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",FALSE,7.7,134,0,37000000,United States of America,Documentary,tt11422728,2022
1430,FALSE,/zJDaoc3HIHIgIOiY60NxqZUdXcp.jpg,"[18, 9648]",486898,zh,地球最后的夜晚,"Luo Hongwu returns to Kaili, the hometown from which he fled many years ago. He begins the search for the woman he loved and whom he has never been able to forget.",10.408,/8wUxYW7v2sahnFwipwzjRo8Z3sP.jpg,07-10-18,Long Day's Journey into Night,FALSE,7,177,13000000,0,China,Drama,tt8185182,2022
1431,FALSE,/ooyvhMsLuwcWBB2HZa4gi4WQF7B.jpg,"[10749, 18]",465914,en,If Beale Street Could Talk,"After her fiance is falsely imprisoned, a pregnant African-American woman sets out to clear his name and prove his innocence.",10.404,/qhUIOTSi3kr4290tKrVyeriyvrv.jpg,14-12-18,If Beale Street Could Talk,FALSE,7,980,12000000,20572691,United States of America,Romance,tt7125860,2022
1432,FALSE,/vdeGt5tTexb3MPzaur67T0lZk41.jpg,"[878, 18]",496743,sv,Aniara,"A ship carrying settlers to a new home on Mars after Earth is rendered uninhabitable is knocked off-course, causing the passengers to consider their place in the universe.",10.389,/pEpEJe8NTmwWL0hwYkZguTzEqzt.jpg,01-02-19,Aniara,FALSE,6.1,254,0,40124,Denmark,Science Fiction,tt7589524,2022
1433,FALSE,/sAZqfj8pX9M1vDmeyLtYgbyvWHL.jpg,"[18, 35]",554371,en,Limbo,"An offbeat observation of refugees waiting to be granted asylum on a fictional remote Scottish island. It focuses on Omar, a young Syrian musician who is burdened by the weight of his grandfather’s oud, which he has carried all the way from his homeland.",10.388,/cycjLXNe3apGmcT4ecO2WBbIFPO.jpg,30-04-21,Limbo,FALSE,6.8,62,0,224405,United Kingdom,Drama,tt9138170,2022
1434,FALSE,/dyvN0x7kjfadYGDszWi18llr1ZY.jpg,"[35, 10749]",623926,es,Hasta que la boda nos separe,"Marina is a woman in her thirties who works organizing weddings. Not because she is an inveterate romantic just because, as she says, ""when people are in love, they don't care about money"". Unlike her customers, she enjoys a life without ties or commitments, until the moment when she falls in love with Carlos. The problem is not only he is about to get married, but also his fiancee is Marina's childhood friend and they have hired her as their Wedding Planner.",10.375,/bkz7ZoqJMFziqF8yQzkmfMRUEG.jpg,14-02-20,The Wedding Unplanner,FALSE,6.7,144,0,3069303,Spain,Comedy,tt9519642,2022
1435,FALSE,/6Urx7y2CQQvxIlzk5R0BpOKI2NR.jpg,"[16, 28, 14, 12]",635389,zh,姜子牙,"Atop the ruins of war, top commander Jiang Ziya is given the task to banish the Nine-tailed Fox Demon who threatens all mortals' very existence. When he discovers the Nine-tailed Fox's life linked to the soul of an innocent girl, he is faced with a challenging decision: follow the will of heaven or find his own path to righteousness.",10.353,/eDq4dGgNHxPbT3Y5S6mfymsQ0rQ.jpg,01-10-20,Jiang Ziya: The Legend of Deification,FALSE,7.4,140,0,240656068,China,Animation,tt11177804,2022
1436,FALSE,/nvZuBYHUGbrFl3LmDnmbRgrQ8xa.jpg,"[18, 35]",560391,en,Downhill,"Barely escaping an avalanche during a family ski vacation in the Alps, a married couple is thrown into disarray as they are forced to reevaluate their lives and how they feel about each other.",10.348,/ruLqLb2bfWKykckxVlVZayuBOgW.jpg,06-02-20,Downhill,FALSE,5.3,223,0,7547254,United States of America,Drama,tt4558376,2022
1437,FALSE,/uxvmoirhbve2JkYVCa18msE3f8R.jpg,"[27, 28, 35]",457712,en,The VelociPastor,"After losing his parents, a priest travels to China, where he inherits a mysterious ability to turn into a dinosaur. At first horrified by this new power, a prostitute convinces him to fight crime. And ninjas.",10.347,/trSmNw63luh84MBy5XLH0UiN1BC.jpg,28-09-18,The VelociPastor,FALSE,4.8,111,36000,0,United States of America,Horror,tt1843303,2022
1438,FALSE,/9Ll7wDWDDCkHCRBYLI0rqjlQu2Y.jpg,"[53, 28, 80]",363343,hi,रईस,"Set in the early ’80s and ’90s in Gujarat, India, ‘Raees’ is a fictitious story of a crime lord named Raees, who builds an entire empire from scratch, and a police officer who is determined to bring him down.",10.338,/zFYFUfnoXWxeA3n7v4acEqgk2iE.jpg,25-01-17,Raees,FALSE,6.7,178,46000000,0,India,Thriller,tt3405236,2022
1439,FALSE,/fvLkIliuDY6Nr5OIySY9q1cET0Z.jpg,"[35, 18, 10749, 14]",570131,fr,Mon Inconnue,"A man tries to make his wife fall in love with him again, after waking up in an alternate reality where she never knew him.",10.333,/ii1CaDjWS6GxwAxZAlyPSciIvLw.jpg,18-01-19,Love at Second Sight,FALSE,7.1,591,7950000,0,Belgium,Comedy,tt8265928,2022
1440,FALSE,/ptKWt5XQnwUJ3yXOB7PG79LYWN3.jpg,"[28, 878]",536628,en,Megan,"When a young Scientist becomes entangled in a military mission to deliver the only antidote that will save mankind, she finds herself not only fighting for survival but also being confronted by demons from her past.",10.329,/pSSrfg2RfoiOHlknJUEgxp0Wyit.jpg,31-07-18,Megan,FALSE,7.3,3,50000,0,United States of America,Action,tt8709288,2022
1441,FALSE,/2nLOJ8gtattGzYzwlYM8PrcgknH.jpg,"[28, 53, 18]",399248,en,Beirut,"In 1980s Beirut, Mason Skiles is a former U.S. diplomat who is called back into service to save a colleague from the group that is possibly responsible for his own family's death. Meanwhile, a CIA field agent who is working under cover at the American embassy is tasked with keeping Mason alive and ensuring that the mission is a success.",10.328,/s2qIeFsI9TskZr1LkSwljQDh5nl.jpg,11-04-18,Beirut,FALSE,6.3,456,0,7509436,United States of America,Action,tt4669264,2022
1442,FALSE,/9EfBlWRFnDYhVjKFaLfEl1iE5Xh.jpg,[18],595671,en,Never Rarely Sometimes Always,A pair of teenage girls in rural Pennsylvania travel to New York City to seek out medical help after an unintended pregnancy.,10.327,/7yiSyQhhjTFphhfCUcn05tCQxyG.jpg,13-03-20,Never Rarely Sometimes Always,FALSE,7.2,402,0,407807,United Kingdom,Drama,tt7772582,2022
1443,FALSE,/sxI7nxy18fapiE1XNBuiQaIQhlS.jpg,"[28, 36, 18]",468816,en,The Rising Hawk,"During the 13th century, a small village fights for freedom in the frontier landscape of the Carpathian Mountains against Mongolian invaders.",10.323,/qmLNbyXKpuEKXjmaEWIEAoiS0OB.jpg,10-10-19,The Rising Hawk,FALSE,6,102,2900000,1560697,Ukraine,Action,tt7439064,2022
1444,FALSE,/rMJytTCyZQeMSUjYsJheUq9SWa0.jpg,[28],650272,en,Beyond the Law,"When a former detective learns of the murder of his estranged son, he ventures back to the darkened streets he once knew so well. Armed, dangerous and with nothing to lose, he must take on the ruthless local mob in his mission for revenge.",10.301,/3yIhZPJuoo0LATK9TxVhxmQWGy3.jpg,06-12-19,Beyond the Law,FALSE,6,63,7000000,0,United States of America,Action,tt11161374,2022
1445,FALSE,/7uEioqlOZrjmUQSX9jYVM00E7hk.jpg,"[27, 18, 9648]",680593,en,The Dark and the Wicked,"On a secluded farm in a nondescript rural town, a man is slowly dying. His family gathers to mourn, and soon a darkness grows, marked by waking nightmares and a growing sense that something evil is taking over the family.",10.293,/y63Sa7F2YFQPDSNQpS45p1iwTJ1.jpg,29-10-20,The Dark and the Wicked,FALSE,6.1,274,0,289157,United States of America,Horror,tt10229558,2022
1446,FALSE,/fh5N9m1ZKiSiT1T1kPzV3rbeARs.jpg,[35],762823,es,Camera café: la película,"Jesús Quesada, an incompetent executive, is appointed as the new director of a company in decline whose survival will now depend on both the ingenuity and ambition of his former colleagues.",10.289,/wlHZV96gSY5UOmqPDlsFZ4ABWHy.jpg,25-03-22,Camera Cafe: The Movie,FALSE,5.6,38,3200000,0,Portugal,Comedy,tt12089564,2022
1447,FALSE,/sxj8EsehEt295QcqoF7g6VzX36p.jpg,[18],425373,en,The Miracle Season,"After the tragic death of star volleyball player Caroline ""Line"" Found, a team of dispirited high school girls must band together under the guidance of their tough-love coach in hopes of winning the state championship!",10.279,/cIVYjwi8QcZ9AQk4WRYgW4iUmXb.jpg,13-04-18,The Miracle Season,FALSE,7.3,262,0,10230620,United States of America,Drama,tt5427194,2022
1448,FALSE,/jArl1j9sL2mYjRW23EaZKWAr2E8.jpg,"[36, 18, 53]",399121,fr,J'accuse,"In 1894, French Captain Alfred Dreyfus is wrongfully convicted of treason and sentenced to life imprisonment at the Devil's Island penal colony.",10.267,/kqlzmKVBpGz7OMWfOXlK4y1m9Uz.jpg,30-09-19,An Officer and a Spy,FALSE,7.1,1284,25300000,18878646,France,History,tt2398149,2022
1449,FALSE,/8aa4dhlDSjpIlb7Stn9BLXpf37c.jpg,"[53, 36]",520016,en,Driven,FBI informant Jim Hoffman lures troubled automobile magnate John DeLorean to an undercover sting for cocaine trafficking.,10.265,/5szS3NXiycrTL67AunS7TLG0EE0.jpg,15-08-19,Driven,FALSE,6.3,166,0,147172,Puerto Rico,Thriller,tt5592796,2022
1450,FALSE,/wbDHjrSXTUWZ09OcF3gJGSmtFBE.jpg,[99],462104,en,Counterpunch,"As boxing's popularity wanes, three fighters at different stages of their career make sacrifices to pursue their dreams of becoming champions.",10.264,/pkV3UPUqAZ9YsUDVQ6KfqpxeVP6.jpg,16-06-17,Counterpunch,FALSE,6.7,37,1300000,0,United States of America,Documentary,tt7022034,2022
1451,FALSE,/vq6rz5DsDZWmXLpgifrj1I3X4Nt.jpg,"[878, 53]",436994,ko,루시드 드림,"Dae-ho, an investigative journalist, seeks to track down the whereabouts of his son who was abducted three years ago. With the help of a detective and a psychiatrist friend, he will retrace his memory of the incident through the use of lucid dreaming techniques.",10.256,/wwvr6adqgIW2UIU78CDAHa3IKgg.jpg,22-02-17,Lucid Dream,FALSE,6.2,160,5000000,0,South Korea,Science Fiction,tt6830780,2022
1452,FALSE,/ofPRKAHbAhKHzo1mjOACLZDdMaF.jpg,[18],527385,en,After the Wedding,"Seeking funds for her orphanage in India, Isabelle travels to New York to meet Theresa, a wealthy benefactor. An invitation to attend a wedding ignites a series of events in which the past collides with the present while mysteries unravel.",10.249,/cyFbVSajl1NGwBJdW0xOyvh9t7G.jpg,09-08-19,After the Wedding,FALSE,6.4,192,0,2790019,United States of America,Drama,tt7985692,2022
1453,FALSE,/tpn4FbxL6oeZh8YtanV1a0k7dLB.jpg,"[18, 36, 53, 28]",401200,en,Kursk,"Barents Sea, August 12th, 2000. During a Russian naval exercise, and after suffering a serious accident, the K-141 Kursk submarine sinks with 118 crew members on board. While the few sailors who are still alive barely manage to survive, their families push for accurate information and a British officer struggles to obtain from the Russian government a permit to attempt a rescue before it is late. But general incompetence are against all their efforts.",10.247,/1Y09MkMJ8CESSPW4fcbDm9s5cAS.jpg,07-11-18,Kursk,FALSE,6.7,470,20000000,0,Belgium,Drama,tt4951982,2022
1454,FALSE,/CKGSEnFTpcxPJM5TzTFUJz53s.jpg,"[99, 16]",680813,da,Flugt,"Recounted mostly through animation to protect his identity, Amin looks back over his past as a child refugee from Afghanistan as he grapples with a secret he’s kept hidden for 20 years.  A thrilling documentary made with a blend of animation and archive footage tells an immensely powerful tale of a gay Afghan survivor and his need to confront his past in order to truly have a future. Amin arrived as an unaccompanied minor in Denmark from Afghanistan. Today, at 36, he is a successful academic and is getting married to his long-time boyfriend. A secret he has been hiding for over 20 years threatens to ruin the life he has built for himself. For the first time he is sharing his story with his close friend. FLEE weaves together a stunning tapestry of images and memories to tell the deeply affecting and original story of a young man grappling with his traumatic past in order to find his true self and the meaning of home.",10.245,/vlMIbqOpYG553J1kOJXA7mwQvE6.jpg,17-06-21,Flee,FALSE,7.8,244,3400000,440544,Denmark,Documentary,tt8430054,2022
1455,FALSE,/dSgQ7Er6VLYw8mZiha38Coa4iih.jpg,"[35, 80, 53]",651610,en,Pixie,"To avenge her mother's death, Pixie masterminds a heist but must flee across Ireland from gangsters, take on the patriarchy, and choose her own destiny.",10.245,/zvQpvZneVLM3dssUyqYvnQsHovk.jpg,16-10-20,Pixie,FALSE,5.8,77,0,479317,United Kingdom,Comedy,tt10831086,2022
1456,FALSE,/gKs2sjPNlk72CiWjFf1XTbpZLNR.jpg,"[18, 80]",574321,fr,Seules les Bêtes,"Following the disappearance of the glamorous and secretive Evelyne Ducat during a blizzard in the highlands of southern France, the lives of five people inextricably linked to Evelyne are brought together to devastating effect as the local police investigate the case.",10.234,/zdAS6PT1AZIL7s1q9xTkOMDjU5z.jpg,04-12-19,Only the Animals,FALSE,6.6,187,5000000,878668,France,Drama,tt10409498,2022
1457,FALSE,/eRfANc4xSRNaR8E9fUI9hdLkCWB.jpg,"[35, 18]",425980,en,Brad's Status,"Although Brad has a satisfying career, a sweet wife and a comfortable life in suburban Sacramento, things aren't quite what he imagined during his college glory days. When he accompanies his musical prodigy son on a university tour, he can't help comparing his life with those of his four best college friends who seemingly have more wealthy and glamorous lives. But when circumstances force him to reconnect with his former friends, Brad begins to question whether he has really failed or if their lives are actually more flawed than they appear.",10.22,/uXiNpvig7EMq18VyNBUTlWrmN0q.jpg,14-09-17,Brad's Status,FALSE,6.3,324,0,2400000,United States of America,Comedy,tt5884230,2022
1458,FALSE,/4IeNkuGCiCumz42jj6w5aUuPepI.jpg,"[18, 53]",712121,pl,Sweat,"Three days in the life of fitness motivator Sylwia Zając, whose presence on social media has made her a celebrity. Although she has hundreds of thousands of followers, is surrounded by loyal employees and admired by acquaintances, she is looking for true intimacy.",10.213,/vjgRx5CXEjJm3rHtLYAAeIvNJ5q.jpg,12-03-21,Sweat,FALSE,6.6,46,1619835,11546,Poland,Drama,tt12443946,2022
1459,FALSE,/az0vED4EHaBAEKD6dYNI4UgNgib.jpg,"[9648, 14, 12, 28]",506763,zh,狄仁杰之四大天王,"Dee, the detective serving Chinese empress Wu Zetian, is called upon to investigate a series of strange events in Loyang, including the appearance of mysterious warriors wearing Chiyou ghost masks, foxes that speak human language and the pillar sculptures in the palace coming alive.",10.206,/nZ3XTA5ZlGOj92jRBSYglW8r9QY.jpg,27-07-18,Detective Dee: The Four Heavenly Kings,FALSE,6.3,147,0,84168923,China,Mystery,tt6869538,2022
1460,FALSE,/cgvio9pxvmvaRDMucIY0gldxPdj.jpg,"[18, 53]",949983,tl,Island of Desire,"A nurse is assigned to work at an island called Isla Bato, where men treat women with lust. As she experiences the people's madness, she plans a way to get out of the island.",10.202,/slUdgOokJLkVwSJ9YQOwUv1IVgt.jpg,01-04-22,Island of Desire,FALSE,2.8,3,93,0,Philippines,Drama,,2022
1461,FALSE,/uz22R8kBpIaUC8pkOKZm7jZfLGN.jpg,"[27, 53]",606625,en,Follow Me,"A social media personality travels with his friends to Moscow to capture new content for his successful VLOG. Always pushing the limits and catering to a growing audience, they enter a cold world of mystery, excess, and danger. When the lines between real life and social media are blurred, the group must fight to escape, and survive.",10.202,/glwOyoD0Pzxzyb3l7nELEgjSjQ8.jpg,16-07-20,Follow Me,FALSE,6.4,360,0,3551439,United States of America,Horror,tt8160834,2022
1462,FALSE,/A1Cyp3iNv4fjV4HZ6tvc0GEHQ9c.jpg,"[53, 18]",619441,es,Adiós,"In Seville, Juan is starting to enjoy his weekends outside of prison when tragedy strikes: his little girl is killed in what looks like an accident.",10.2,/A1pSmpQOexCjUQokW3JK4KSe9I7.jpg,22-11-19,Adiós,FALSE,7.1,175,0,2197075,Spain,Thriller,tt9786512,2022
1463,FALSE,/gF02RlJ9hHwqUrUTphEppsCrjmY.jpg,"[35, 18]",645689,en,The Duke,"In 1961, a 60 year old taxi driver stole Goya’s portrait of the Duke of Wellington from the National Gallery in London.  It was the first (and remains the only) theft in the Gallery’s history.  What happened next became the stuff of legend.",10.193,/vxqFcrVDPDfI60e8f1EKxpj0QvH.jpg,23-07-21,The Duke,FALSE,7,164,11000000,0,United Kingdom,Comedy,tt11204094,2022
1464,FALSE,/6lrlxSDk4gAhmOHtstgtVUfJfau.jpg,"[18, 14]",607430,en,Nine Days,A reclusive man conducts a series of interviews with human souls for a chance to be born.,10.189,/kl8J3WvzJq6QGX7qNmP0ps4ZTSO.jpg,15-07-21,Nine Days,FALSE,7,118,10000000,969204,United States of America,Drama,tt10451852,2022
