,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
1615,False,/mZqLhCN72u6ST2luavlqHzLBYKl.jpg,"[53, 9648]",874277,uk,Патерн,"The reality show ""I'm Jealous"" is being filmed at the TV studio. The management of the channel that ordered the show is not satisfied with the ratings and insists on increasing the degree of provocation. The producer of the show Anton demands from the participants to act out scenes of jealousy ""on the verge of a foul"". On the set, the situation is spiraling out of control. The administrative group of the show is involved in uncontrolled ""games of jealousy"", which makes Anton suspect: the show has a background, ""invisible script"" - ""Show about filming the show"", which is designed for elite consumers of closed sites.",0.672,/1endvE7H2qftC8ipubv2ghp07Jh.jpg,2022-09-29,Pattern,False,0.0,0
1616,False,/2DD1NBQzOhR70wVutB8E30BhwgV.jpg,[99],874333,sv,Fördom & stolthet - En queer filmhistoria,"A journey through Swedish film history by the depictions of the dykes, gays and transgender people for 100 years. From Stiller via Bergman and Zetterling to the present day, they queer their rightful place.",1.778,/hCyWhpoaEdzCj4QCl2i6CTPTYoX.jpg,2022-01-30,Prejudice and Pride: Swedish Film Queer,False,8.5,2
1617,False,/agS0Gs0xKn2Uhasb4tT20zBOgGO.jpg,"[35, 18]",817481,en,Moon Manor,"Today is Jimmy's last day alive. His Alzheimer's is worsening, so he's decided to die like he has lived - with intention, humor, and zest. In his last day on Earth, Jimmy will show an obituary writer, his death doula, his estranged brother, his caretaker, a surreal being, and the guests at his fabulous FUN-eral, that perhaps the art of living is the art of dying.",1.928,/rskIK9YkPlJjAzT4K7v6HUfDGGN.jpg,2022-02-25,Moon Manor,False,8.5,2
1618,False,/2Xiwv7MCKYirC795IIGkovsKJVZ.jpg,"[878, 16, 12, 28, 35]",831767,en,I'm Alien Green Alien: I will dance for you,"A lonely cute alien traveling through space is forced to land on Earth when the spacecraft malfunctions and by chance. The very friendly and dancing-loving alien takes up her sleeves to explore the planet, find friends and her funny and fun adventure begins.",1.434,/hyXH4R8sQIDeKIxZriEqKsaOJq5.jpg,2022-02-11,I'm Alien Green Alien: I will dance for you,False,0.0,0
1619,False,,"[18, 53]",831785,en,Find the Light,"A young victimized boy decides to confront his inner demons by drowning himself, and during the process finds purpose and meaning in his life.",2.53,/dKxwl82v0ZO32qtrDjWlbMXRCy9.jpg,2022-03-12,Find the Light,False,0.0,0
1620,False,,"[27, 53]",826753,en,Candy Land,"The film follows a young disciple of a religious cult, Remy, who stumbles upon a rag-tag group of truck stop sex workers known as “lot lizards” who take her under their wing. As Remy immerses herself in this new underground world, her true colors are revealed in a way that neither her former family nor new family could have ever imagined.",3.472,/3upBKM4ZFZ1fEEnWrnTZMuyPrzI.jpg,2022-08-04,Candy Land,False,0.0,0
1621,False,/hMp5LWefcBXJpdgrBlWWWoWgZlZ.jpg,"[18, 10749]",826754,en,The Swearing Jar,"""It is a rare and miraculous thing to find your one true soul mate."" Carey soon learns that finding two of them can pose an even greater problem.",3.186,/hoVOjUJ540Aolzq7E6FQr43tdkj.jpg,2022-09-23,The Swearing Jar,False,7.0,3
1622,False,/s4ZEtO5Lo444WJ5lBVyYARAq08.jpg,"[35, 10749]",826769,en,Rosaline,"Left heartbroken after Romeo begins to pursue her cousin Juliet, Rosaline schemes to foil the famous romance and win back her guy in this comedic twist of Shakespeare's Romeo and Juliet.",42.403,/jQHrbzVy6ptopxqUohV6PcmmVcY.jpg,2022-10-11,Rosaline,False,7.4,163
1623,False,/zgByQqq0B7ix9jHD4kOjr5D1kHF.jpg,"[53, 27, 9648]",826777,en,The Sleep Experiment,Two detectives begin an investigation into a disastrous secret military experiment where five prisoners were kept awake for thirty days in a sealed gas chamber.,3.456,/tseKa8hryeC3kVz272jOz48a4KI.jpg,2022-11-01,The Sleep Experiment,False,5.0,1
1624,False,,[],870941,en,Budapest Diaries,An eleven-year old Irek travels with his mother to Budapest on the even of Martial Law in 1982 in Poland.,3.542,,2022-12-13,Budapest Diaries,False,0.0,0
1625,False,/kjuHvDBkmkGBKtoPfji9x0G52HU.jpg,[80],871007,en,The Jackpot Hit,Two crooks team up with the intention of making big bucks by invading the local mob's card game.,0.745,/7s26eRo5Pf3pHgMgxuSxaXNcbzU.jpg,2022-05-13,The Jackpot Hit,False,0.0,0
1626,False,,[],874232,en,The Playboy and the Buddha,The journey of a young man on his path towards enlightenment.,0.6,/d2n7KU1I1dIO1oZAuWsXPQucmKm.jpg,2022-01-07,The Playboy and the Buddha,False,0.0,0
1627,False,/gew1SajUyw7dxRkHlmBTVDeSicy.jpg,"[10770, 35, 10749]",874237,en,Christmas in Toyland,"When Charlie Sawyer, a data analyst at a toy store chain, discovers the only way to keep their brick and mortar locations open is to replicate whatever the company’s best performing location is doing, she's sent by corporate to meet convivial, yet stubborn, store manager, Grant Levinson, whose secret to success will challenge her to open up her mind… and her heart.",4.131,/s3ZYP5fwKadSXcgxYvMCm1giLwE.jpg,2022-07-23,Christmas in Toyland,False,6.8,7
1628,False,/iHYGFviChoxJ9orjTlfkc65sA2Z.jpg,"[10770, 35, 10749]",874251,en,A Royal Seaside Romance,"A real estate agent helps a prince who keeps his identity a secret buy property in his magical seaside hometown. After seeing the houses and spending time together, they become friends and then team up to stop the rebuilding of the town's port. But will the prince's true identity prevent a romance between them?",6.742,/ihhHKmRyloQFtx1fKfZ6FGS5omN.jpg,2022-06-22,A Royal Seaside Romance,False,7.1,7
1629,False,/mZqLhCN72u6ST2luavlqHzLBYKl.jpg,"[53, 9648]",874277,uk,Патерн,"The reality show ""I'm Jealous"" is being filmed at the TV studio. The management of the channel that ordered the show is not satisfied with the ratings and insists on increasing the degree of provocation. The producer of the show Anton demands from the participants to act out scenes of jealousy ""on the verge of a foul"". On the set, the situation is spiraling out of control. The administrative group of the show is involved in uncontrolled ""games of jealousy"", which makes Anton suspect: the show has a background, ""invisible script"" - ""Show about filming the show"", which is designed for elite consumers of closed sites.",0.672,/1endvE7H2qftC8ipubv2ghp07Jh.jpg,2022-09-29,Pattern,False,0.0,0
1630,False,/2DD1NBQzOhR70wVutB8E30BhwgV.jpg,[99],874333,sv,Fördom & stolthet - En queer filmhistoria,"A journey through Swedish film history by the depictions of the dykes, gays and transgender people for 100 years. From Stiller via Bergman and Zetterling to the present day, they queer their rightful place.",1.778,/hCyWhpoaEdzCj4QCl2i6CTPTYoX.jpg,2022-01-30,Prejudice and Pride: Swedish Film Queer,False,8.5,2
1631,False,/agS0Gs0xKn2Uhasb4tT20zBOgGO.jpg,"[35, 18]",817481,en,Moon Manor,"Today is Jimmy's last day alive. His Alzheimer's is worsening, so he's decided to die like he has lived - with intention, humor, and zest. In his last day on Earth, Jimmy will show an obituary writer, his death doula, his estranged brother, his caretaker, a surreal being, and the guests at his fabulous FUN-eral, that perhaps the art of living is the art of dying.",1.928,/rskIK9YkPlJjAzT4K7v6HUfDGGN.jpg,2022-02-25,Moon Manor,False,8.5,2
1632,False,,[18],883815,en,The Letter Men,"The Letter Men is based on the real love letters written by Gilbert Bradley to his sweetheart, Gordon Bowsher during WWII. Exchanged between 1938 and 1941, the letters were uncovered in 2017 and represent the largest known collection LGBTQ love letters from that time period. Using text from the actual letters, The Letter Men follows the two men as their fight to keep their love alive in the face of war and loss.",0.6,/wb90uOEO11dRXklUeVBUfQxcA8t.jpg,2022-06-10,The Letter Men,False,0.0,0
1633,False,/bnmiX0qAF9ichO1aKhyMu01OlWw.jpg,[80],883843,en,The Father Joseph Chronicles - Becoming the Communion Kingpin,"The first film in the series of the Father Joseph chronicles documents how an average parish priest became the local kingpin of Communion on the island of Ireland. Showing the highs, the lows, the sex, the drugs, the rock and roll but most importantly, the communion.",14.83,/2fHPUBADA8I3TMiIAPhihjDRqJ6.jpg,2022-12-01,The Father Joseph Chronicles - Becoming the Communion Kingpin,False,0.0,0
1634,False,,[35],883870,fr,Mon héroïne,,4.015,/4TbuDIndoOJCJRMtHiGCVdzvXbu.jpg,2022-12-14,Mon héroïne,False,0.0,0
1635,False,,[99],883940,ru,Осень,"In Orpheus (FID 2021), Vadim Kostrov returned as a young man to the industrial city of his youth, Nijni Taguil, in the Urals. A year later, we’re back in the same city, but in a different timeframe. Little Vadim, ten years old, carries a satchel and wears a yellow cap. The grown-up Vadim follows him as he wanders from shot to shot, day and night, in the changing light of early autumn. With zooms, overprints, velvety DV and variations of points of view, Kostrov works on forms and colours like a solitary painter. The child guides the filmmaker he’s become through the density of time. Leaves and steel merge into the same rusty colour. Although the Soviet tank, a monument to the glory of local industry, is just another game for the schoolboy astride its gun, the young, melancholic filmmaker has no need to comment on it to set darker, more painful harmonies onto the image. (Cyril Neyrat)",0.6,,2022-07-06,Fall,False,0.0,0
1636,False,/oXJq7bVXfKzx1qMI0J8qOM1Yr9A.jpg,"[10402, 10751, 35]",826953,en,Better Nate Than Ever,"13-year-old Nate Foster has big Broadway dreams but there’s only one problem — he can’t even land a part in the school play. When his parents leave town, Nate and his best friend Libby sneak off to the Big Apple for a once-in-a-lifetime opportunity to prove everyone wrong. A chance encounter with Nate’s long-lost Aunt Heidi turns his journey upside-down, and together they must learn that life’s greatest adventures are only as big as your dreams.",19.255,/55gkFbie2Nbudo21rDpi6zG0XvC.jpg,2022-03-15,Better Nate Than Ever,False,6.7,72
1637,False,/bbosLXMWiM6FBvByi5rZ3SvSA5y.jpg,[99],881198,en,Tony Hawk: Until the Wheels Fall Off,"A wide-ranging, definitive look at Hawk’s life and iconic career, and his relationship with the sport with which he’s been synonymous for decades, featuring unprecedented access, never-before-seen footage, and interviews with Hawk and prominent figures in the sport including Stacy Peralta, Rodney Mullen, Mike McGill, Lance Mountain, Steve Caballero, Neil Blender, Andy MacDonald, Duane Peters, Sean Mortimer, and Christian Hosoi.",7.06,/namFh1FM7BkCkiljALtgMXOoANI.jpg,2022-03-12,Tony Hawk: Until the Wheels Fall Off,False,7.5,30
1638,False,,"[27, 18, 53]",881212,en,Fixation,"Dora, a young woman at the center of an unusual murder trial, is subjected to a psychiatric evaluation, and as the tests become more personal — and frightening — she begins to question the true motives of her doctor and is forced to live through the recreations of her past.",0.6,/qM534loZV3nebmhvJpACDahYkFW.jpg,2022-09-02,Fixation,False,0.0,0
1639,False,/nTk7YrX8arh8zr2Zwi9h7vQpuEr.jpg,"[10770, 35, 10749]",828792,en,A Bridesmaid in Love,"Professional bridesmaid Cate James is excited to help her best friend with her wedding day and meets Maxine's handsome brother Matt, who's in town for his sister's wedding. Will sparks fly between Cate and Matt?",3.653,/3292tmzTcJfvhmfLmLqb90Vm2gA.jpg,2022-01-10,A Bridesmaid in Love,False,5.0,5
1640,False,/7H0LGomL6mT126zngccUwc1Q1C1.jpg,"[16, 27]",828799,es,Tío,"On his first day of work as a miner, Martin, a cocky teenager, will learn the importance of rituals and respect for ancestors.",1.295,/j5QkoOrBxlsVHOeTln9yJxAqPKA.jpg,2022-08-18,Tío,False,0.0,0
1641,False,/pi9dwpXCPH9z9XVAsQ1OthWN1CM.jpg,"[28, 53]",828827,ta,வீரமே வாகை சூடும்,"Following his sister's strange death, a hot-headed police aspirant begins his investigation for the true cause of his sister's death. During this time, he meets a ruthless entrepreneur named Nedunchezhiyan. What is the connection between Nedunchezhiyan and his sister's tragedy?",2.664,/lokTyhRjuQpfBHjZv4KLGvuc0NK.jpg,2022-02-04,Veerame Vaagai Soodum,False,7.6,4
1642,False,/42975nYxawMHta0yoAtwm6ZPy0L.jpg,"[35, 28, 99]",828853,en,Jackass 4.5,"Through outrageous, never-before-seen footage, witness the making of the Jackass crew's last go at wild stunts.",24.916,/bl686OSeMQOvs90IQAgt8QipCsB.jpg,2022-05-20,Jackass 4.5,False,6.5,220
1643,False,/gJED3mVz6a9GehYYtNmL1Nf8SK0.jpg,"[16, 35, 878]",828900,en,Aqua Teen Forever: Plantasm,"Everyone’s favorite rascals, the Aqua Teens, and everyone’s favorite perverted neighbor, Carl, split up then get back together to fight everyone’s favorite corporate overlord, Amazin, led by everyone’s favorite tech mogul, Neil, and his trusty scientist sidekick, Elmer.",10.947,/dzMfgDxEOfFdw6WIaoC94CayYWL.jpg,2022-10-06,Aqua Teen Forever: Plantasm,False,7.1,8
1644,False,/vWw6fyU19CzlfSPAbq9gNHT0aZi.jpg,[99],882985,pt,Transversais,"Érikah, Samilla, Caio José, Kaio Lemos and Mara all have different origins, backgrounds and social classes, but all their lives are marked by transsexuality.",0.6,/4SOT9FbmPna3z7ve8u9LgbF264p.jpg,2022-02-24,Transversais,False,7.5,5
1645,False,/bS9DeywU8RitDhJYURZiGBr6YBp.jpg,"[18, 80]",882997,pt,As Verdades,"A police officer tries to find out who is to blame for a crime committed against a candidate for mayor of a small town. He hears versions of a hired killer, the victim's fiancée, and the candidate himself.",0.887,/of9YFiZW10xZ6sxeImLl1r7M9XQ.jpg,2022-06-30,As Verdades,False,5.4,4
1646,False,/q7AT6YnZMxa2pTwfpNXDAA1CByr.jpg,"[18, 99]",883004,pt,Curtas Jornadas Noite Adentro,"Six musicians from São Paulo, Brazil, dream of being discovered at night, alternating days in precarious services and early mornings, seeking a path in the world of music",0.6,/pMkbmRkzeHAIwZHOiX5lEQKqG2O.jpg,2022-09-15,Short Journeys into the Night,False,5.0,1
1647,False,/gObMmG8I701bhO2xhV751LirlKv.jpg,[35],883016,pt,O Pai da Rita,"Roque and Pudim, composers from the old school of Vai-Vai, share a kitchnete, decades of friendship, love for their samba school and a doubt about the past: what happened to dancer Rita, their passion. The emergence of Ritinha, the dancer's daughter, threatens to collapse this great friendship.",0.875,/vSWzlq9jQJTLwG7xD8tLaT8cdE1.jpg,2022-05-19,O Pai da Rita,False,5.4,4
1648,False,,[18],838119,cn,一路瞳行,The love-hate relationship between a young woman (Karena Ng) and her blind parents (played by Kara and Hugo Ng).,1.445,/kjwiS4Hf5l9DbZW2qJB9WfOTjvr.jpg,2022-08-26,Sunshine of My Life,False,0.0,0
1649,False,/lQkBli2KepRRMR0U2V1LtYzed8f.jpg,[99],838145,hi,A Night of Knowing Nothing,"L, a university student in India, writes letters to her estranged lover, while he is away. Through these letters, we get a glimpse into the drastic changes taking place around her. Merging reality with fiction, dreams, memories, fantasies and anxieties, an amorphous narrative unfolds.",1.918,/2NpMwqmzd0u3ZHO4jzgTUHs8yFh.jpg,2022-04-13,A Night of Knowing Nothing,False,6.3,10
1650,False,,[99],838147,fr,Retour à Reims (fragments),"Through the text of Didier Eribon interpreted by Adèle Haenel, Retour à Reims [Fragments] tells in archives an intimate and political story of the French working class from the beginning of the 1950s to today.",0.936,/p0nq3CDuhXKMCus8Qs928HxACcM.jpg,2022-03-30,Returning to Reims (Fragments),False,6.8,5
1651,False,/o5AUY7s5wO4m39hm2eYtX0j2fCw.jpg,[18],838148,hr,Murina,A teenage girl decides to replace her controlling father with his wealthy foreign friend during a weekend trip to the Adriatic Sea.,3.488,/gK51yeJpaSFjQhBZdljYYiBXBTS.jpg,2022-04-08,Murina,False,6.2,16
1652,False,/Ajfw3cHNt1z5zGr7k0ORYavc0ca.jpg,"[18, 53]",838161,ar,أوروبا,"Kamal, a young Iraqi man entering Europe on foot through the border between Turkey and Bulgaria, is captured by Bulgarian border police but escapes, finding himself to search for a way out in a seemingly interminable forest, an underworld where rules and laws don’t exist, where he is wounded and chased by Bulgarian migrant hunters. For three days and three nights Kamal must fight for his life through a journey of survival until a final life-or-death confrontation.",0.6,/hMbfMuHiwIjX12M2UDSLtl3Fi0K.jpg,2022-03-18,Europa,False,5.0,2
1653,False,,[18],838169,ar,البحر أمامكم,"A young woman makes her way back home to her parents’ house in the middle of the night leaving a bad experience behind. Haunting pressures to fit back into the family dynamics as well as revealing details of her life abroad weigh heavy on her. Feeling cornered, her anxieties resurface, leading her to find solace in another part of her Beirut life that she had forsaken. A life that is for her as familiar and foreign now as it ever was.",1.112,/yBllAE2z76QaOJMAI8B2hIKNNnX.jpg,2022-04-13,The Sea Ahead,False,4.9,4
